8259.10702054,0.0051566201559
8259.5394798,0.0051566201559
8259.97193906,0.0051566201559
8260.40439833,0.0051566201559
8260.83685759,0.0051566201559
8261.26931686,0.0051566201559
8261.70177612,0.0051566201559
8262.13423538,0.0051566201559
8262.56669465,0.0051566201559
8262.99915392,0.0051566201559
8263.43161317,0.0051566201559
8263.86407244,0.0051566201559
8264.2965317,0.0051566201559
8264.72899097,0.0051566201559
8265.16145023,0.0051566201559
8265.59390949,0.0051566201559
8266.02636876,0.0051566201559
8266.45882802,0.0051566201559
8266.89128729,0.0051566201559
8267.32374655,0.0051566201559
8267.75620581,0.0051566201559
8268.18866508,0.0051566201559
8268.62112434,0.0051566201559
8269.0535836,0.0051566201559
8269.48604287,0.0051566201559
8269.91850213,0.0051566201559
8270.3509614,0.0051566201559
8270.78342066,0.0051566201559
8271.21587992,0.0051566201559
8271.64833919,0.0051566201559
8272.08079845,0.0051566201559
8272.51325772,0.0051566201559
8272.94571698,0.0051566201559
8273.37817624,0.0051566201559
8273.81063551,0.0051566201559
8274.24309477,0.0051566201559
8274.67555403,0.0051566201559
8275.1080133,0.0051566201559
8275.54047256,0.0051566201559
8275.97293183,0.0051566201559
8276.40539108,0.0051566201559
8276.83785035,0.0051566201559
8277.27030962,0.0051566201559
8277.70276888,0.0051566201559
8278.13522815,0.0051566201559
8278.56768741,0.0051566201559
8279.00014667,0.0051566201559
8279.43260594,0.0051566201559
8279.8650652,0.0051566201559
8280.29752446,0.0051566201559
8280.72998373,0.0051566201559
8281.16244299,0.0051566201559
8281.59490226,0.0051566201559
8282.02736152,0.0051566201559
8282.45982078,0.0051566201559
8282.89228005,0.0051566201559
8283.32473931,0.0051566201559
8283.75719858,0.0051566201559
8284.18965783,0.0051566201559
8284.6221171,0.0051566201559
8285.05457637,0.0051566201559
8285.48703563,0.0051566201559
8285.91949489,0.0051566201559
8286.35195416,0.0051566201559
8286.78441342,0.0051566201559
8287.21687269,0.0051566201559
8287.64933195,0.0051566201559
8288.08179121,0.0051566201559
8288.51425048,0.0051566201559
8288.94670974,0.0051566201559
8289.37916901,0.0051566201559
8289.81162826,0.0051566201559
8290.24408753,0.0051566201559
8290.6765468,0.0051566201559
8291.10900606,0.0051566201559
8291.54146532,0.0051566201559
8291.97392458,0.0051566201559
8292.40638385,0.0051566201559
8292.83884312,0.0051566201559
8293.27130238,0.0051566201559
8293.70376164,0.0051566201559
8294.13622091,0.0051566201559
8294.56868017,0.0051566201559
8295.00113944,0.0051566201559
8295.43359869,0.0051566201559
8295.86605796,0.0051566201559
8296.29851723,0.0051566201559
8296.73097649,0.0051566201559
8297.16343576,0.0051566201559
8297.59589501,0.0051566201559
8298.02835428,0.0051566201559
8298.46081355,0.0051566201559
8298.89327281,0.0051566201559
8299.32573207,0.0051566201559
8299.75819133,0.0051566201559
8300.1906506,0.0051566201559
8300.62310987,0.0051566201559
8301.05556912,0.0051566201559
8301.48802839,0.0051566201559
8301.92048766,0.0051566201559
8302.35294692,0.0051566201559
8302.78540619,0.0051566201559
8303.21786544,0.0051566201559
8303.65032471,0.0051566201559
8304.08278398,0.0051566201559
8304.51524324,0.0051566201559
8304.9477025,0.0051566201559
8305.38016176,0.0051566201559
8305.81262103,0.0051566201559
8306.2450803,0.0051566201559
8306.67753955,0.0051566201559
8307.10999882,0.0051566201559
8307.54245808,0.0051566201559
8307.97491735,0.0051566201559
8308.40737662,0.0051566201559
8308.83983587,0.0051566201559
8309.27229514,0.0051566201559
8309.70475441,0.0051566201559
8310.13721367,0.0051566201559
8310.56967293,0.0051566201559
8311.00213219,0.0051566201559
8311.43459146,0.0051566201559
8311.86705073,0.0051566201559
8312.29950999,0.0051566201559
8312.73196925,0.0051566201559
8313.16442851,0.0051566201559
8313.59688778,0.0051566201559
8314.02934705,0.0051566201559
8314.4618063,0.0051566201559
8314.89426557,0.0051566201559
8315.32672483,0.0051566201559
8315.7591841,0.0051566201559
8316.19164336,0.0051566201559
8316.62410262,0.0051566201559
8317.05656189,0.0051566201559
8317.48902116,0.0051566201559
8317.92148042,0.0051566201559
8318.35393968,0.0051566201559
8318.78639894,0.0051566201559
8319.21885821,0.0051566201559
8319.65131748,0.0051566201559
8320.08377673,0.0051566201559
8320.516236,0.0051566201559
8320.94869526,0.0051566201559
8321.38115453,0.0051566201559
8321.81361379,0.0051566201559
8322.24607305,0.0051566201559
8322.67853232,0.0051566201559
8323.11099158,0.0051566201559
8323.54345085,0.0051566201559
8323.97591011,0.0051566201559
8324.40836937,0.0051566201559
8324.84082864,0.0051566201559
8325.27328791,0.0051566201559
8325.70574716,0.0051566201559
8326.13820643,0.0051566201559
8326.57066569,0.0051566201559
8327.00312496,0.0051566201559
8327.43558423,0.0051566201559
8327.86804348,0.0051566201559
8328.30050275,0.0051566201559
8328.73296201,0.0051566201559
8329.16542128,0.0051566201559
8329.59788054,0.0051566201559
8330.0303398,0.0051566201559
8330.46279907,0.0051566201559
8330.89525833,0.0051566201559
8331.32771759,0.0051566201559
8331.76017686,0.0051566201559
8332.19263612,0.0051566201559
8332.62509539,0.0051566201559
8333.05755466,0.0051566201559
8333.49001391,0.0051566201559
8333.92247318,0.0051566201559
8334.35493244,0.0051566201559
8334.78739171,0.0051566201559
8335.21985097,0.0051566201559
8335.65231023,0.0051566201559
8336.0847695,0.0051566201559
8336.51722876,0.0051566201559
8336.94968802,0.0051566201559
8337.38214729,0.0051566201559
8337.81460655,0.0051566201559
8338.24706582,0.0051566201559
8338.67952508,0.0051566201559
8339.11198434,0.0051566201559
8339.54444361,0.0051566201559
8339.97690287,0.0051566201559
8340.40936214,0.0051566201559
8340.8418214,0.0051566201559
8341.27428066,0.0051566201559
8341.70673993,0.0051566201559
8342.13919919,0.0051566201559
8342.57165846,0.0051566201559
8343.00411772,0.0051566201559
8343.43657698,0.0051566201559
8343.86903625,0.0051566201559
8344.30149551,0.0051566201559
8344.73395477,0.0051566201559
8345.16641404,0.0051566201559
8345.5988733,0.0051566201559
8346.03133257,0.0051566201559
8346.46379182,0.0051566201559
8346.89625109,0.0051566201559
8347.32871036,0.0051566201559
8347.76116962,0.0051566201559
8348.19362889,0.0051566201559
8348.62608815,0.0051566201559
8349.05854741,0.0051566201559
8349.49100668,0.0051566201559
8349.92346594,0.0051566201559
8350.3559252,0.0051566201559
8350.78838447,0.0051566201559
8351.22084373,0.0051566201559
8351.653303,0.0051566201559
8352.08576225,0.0051566201559
8352.51822152,0.0051566201559
8352.95068079,0.0051566201559
8353.38314005,0.0051566201559
8353.81559932,0.0051566201559
8354.24805857,0.0051566201559
